fbeta,recall,precision,f1,accuracy,auc,rmse,threshold,conf_fact,min_samples_leaf,max_depth,tree_depth,tree_leaves
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,25,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,25,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,25,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,25,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,25,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,25,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,25,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,25,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,25,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,25,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,25,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,25,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,25,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,25,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,25,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,25,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,25,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,25,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,25,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,25,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,25,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,25,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,25,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,25,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,25,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,25,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,25,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,25,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,25,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,25,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,25,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,25,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,25,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,25,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,25,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,25,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,25,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,25,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,25,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,25,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,25,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,25,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,25,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,25,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,25,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,25,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,26,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,26,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,26,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,26,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,26,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,12,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,13,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,14,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,27,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,27,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,27,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,27,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,27,15,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,28,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,28,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,28,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,28,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,28,5,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,28,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,28,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,28,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,28,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,28,6,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,28,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,28,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,28,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,28,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,28,7,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,28,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,28,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,28,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,28,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,28,8,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,28,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,28,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,28,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,28,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,28,9,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,28,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,28,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,28,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,28,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.75,0.35,28,10,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.55,0.35,28,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.6,0.35,28,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.65,0.35,28,11,3,4
0.8045977011494253,0.875,0.6086956521739131,0.717948717948718,0.7659574468085106,0.8245967741935484,0.4314925302605745,0.7,0.35,28,11,3,4
