fbeta,recall,precision,f1,accuracy,auc,rmse,conf_fact,min_samples_leaf,max_depth,tree_depth,tree_leaves
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.3,22,7,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.3,22,8,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.3,22,9,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.3,22,10,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.3,22,11,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.3,22,12,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.3,22,13,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.3,22,14,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.3,22,15,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,5,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,6,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,7,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,8,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,9,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,10,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,11,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,12,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,13,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,14,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.35,22,15,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,5,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,6,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,7,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,8,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,9,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,10,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,11,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,12,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,13,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,14,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.4,22,15,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,5,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,6,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,7,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,8,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,9,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,10,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,11,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,12,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,13,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,14,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.45,22,15,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,5,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,6,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,7,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,8,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,9,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,10,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,11,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,12,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,13,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,14,5,9
0.6880733944954128,0.7142857142857143,0.6,0.6521739130434783,0.7037037037037037,0.7886002886002885,0.41714371071072787,0.5,22,15,5,9
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.1,11,6,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.1,11,7,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.1,11,8,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.1,11,9,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.1,11,10,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.1,11,11,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.1,11,12,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.1,11,13,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.1,11,14,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.1,11,15,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.15,11,6,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.15,11,7,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.2,11,6,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.2,11,7,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.25,11,6,6,10
0.6862745098039216,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7962962962962963,0.8477633477633478,0.3957726579631405,0.25,11,7,6,10
0.6818181818181818,0.7142857142857143,0.5769230769230769,0.6382978723404256,0.6851851851851852,0.7857142857142857,0.4166301323741911,0.25,14,7,7,12
0.6818181818181818,0.7142857142857143,0.5769230769230769,0.6382978723404256,0.6851851851851852,0.7857142857142857,0.4166301323741911,0.3,14,7,7,12
0.6818181818181818,0.7142857142857143,0.5769230769230769,0.6382978723404256,0.6851851851851852,0.7857142857142857,0.4166301323741911,0.35,14,7,7,12
0.6818181818181818,0.7142857142857143,0.5769230769230769,0.6382978723404256,0.6851851851851852,0.7857142857142857,0.4166301323741911,0.4,14,7,7,12
0.6818181818181818,0.7142857142857143,0.5769230769230769,0.6382978723404256,0.6851851851851852,0.7857142857142857,0.4166301323741911,0.45,14,7,7,12
0.6818181818181818,0.7142857142857143,0.5769230769230769,0.6382978723404256,0.6851851851851852,0.7857142857142857,0.4166301323741911,0.5,14,7,7,12
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.15,13,7,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.15,13,8,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.15,13,9,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.15,13,10,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.15,13,11,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.15,13,12,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.15,13,13,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.15,13,14,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.15,13,15,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.38985886245106366,0.15,14,7,7,9
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.38985886245106366,0.15,14,8,7,9
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.38985886245106366,0.15,14,9,7,9
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.38985886245106366,0.15,14,10,7,9
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.38985886245106366,0.15,14,11,7,9
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.38985886245106366,0.15,14,12,7,9
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.38985886245106366,0.15,14,13,7,9
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.38985886245106366,0.15,14,14,7,9
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.38985886245106366,0.15,14,15,7,9
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,5,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,6,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,7,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,8,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,9,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,10,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,11,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,12,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,13,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,14,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8347763347763348,0.3958073346036225,0.15,22,15,5,7
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.2,13,7,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.2,13,8,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.2,13,9,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.38985886245106366,0.2,14,7,7,9
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.25,13,7,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.25,13,8,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.25,13,9,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.3,13,7,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.3,13,8,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.3,13,9,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.35,13,7,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.35,13,8,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.35,13,9,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.4,13,7,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.4,13,8,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.4,13,9,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8239538239538239,0.405768603226064,0.45,13,7,7,11
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8239538239538239,0.405768603226064,0.45,13,8,7,11
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8239538239538239,0.405768603226064,0.45,13,9,7,11
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.5,13,7,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.5,13,8,7,10
0.6796116504854369,0.6666666666666666,0.7368421052631579,0.7,0.7777777777777778,0.8383838383838385,0.39566233904697545,0.5,13,9,7,10
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.2,13,10,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.2,13,11,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.2,13,12,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.2,13,13,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.2,13,14,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.2,13,15,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.25,13,10,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.25,13,11,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.25,13,12,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.25,13,13,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.25,13,14,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.25,13,15,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.3,13,10,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.3,13,11,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.3,13,12,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.3,13,13,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.3,13,14,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.3,13,15,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.35,13,10,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.35,13,11,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.35,13,12,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.35,13,13,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.35,13,14,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.35,13,15,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.4,13,10,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.4,13,11,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.4,13,12,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.4,13,13,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.4,13,14,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.4,13,15,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.45,13,10,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.45,13,11,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.45,13,12,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.45,13,13,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.45,13,14,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.45,13,15,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.5,13,10,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.5,13,11,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.5,13,12,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.5,13,13,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.5,13,14,10,16
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7864357864357865,0.4277509257740374,0.5,13,15,10,16
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,5,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,6,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,7,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,8,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,9,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,10,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,11,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,12,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,13,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,14,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,23,15,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,5,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,6,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,7,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,8,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,9,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,10,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,11,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,12,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,13,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,14,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.25,24,15,5,8
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.821067821067821,0.42004949172982636,0.3,11,8,8,14
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.821067821067821,0.42004949172982636,0.3,11,9,8,14
0.660377358490566,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.7222222222222222,0.8398268398268399,0.403723484406113,0.3,23,5,5,8
